"journal","ssh"
"シルクロード学研究 10","1"
"日本カザフ研究会調査報告書","1"
"スラヴ研究","1"
"農業綜合研究","0"
"早稲田社會科學研究 = The Waseda journal of social science","1"
"東西南北","1"
"言語・地域文化研究 (Language, area and culture studies)","1"
"お茶の水地理","1"
"国際学論集","1"
"東方","1"
"中東研究","1"
"阪南論集 人文・自然科学編 = Journal of Hannan University Humanities & natural science","1"
"国際地域学研究 = Journal of regional development studies","1"
"GITI Research Bulletin","1"
"千葉大学ユーラシア言語文化論集","1"
"ニダバ","1"
"東洋法学 = Toyohogaku","1"
"阪南論集. 人文・自然科学編","1"
"中央アジアを知る60章(守山智彦編)","1"
"歴史叙述の現在-歴史学と人類学の対話(森明子編)","1"
"地鳴りする世界 9.11事件をどうとらえるか(松原正毅編)","1"
"ロシア研究 34","1"
"GITS/GITI Research Bulletin","1"
"明治学院大学国際学研究 = Meiji Gakuin review International & regional studies","1"
"イスラーム地域研究の可能性(佐藤次高(編))","1"
"アジア新世紀2歴史 アジアの作られかた・つくりかた","1"
"中央ユーラシアにおける民族文化と歴史像(黒田卓他(編))(東北大学東北アジア研究センター叢書) 13号","1"
"広島医学 56(3)","0"
"歴史と地理 566号","1"
"21世紀とイスラーム世界 : その多様性と現代的課題","1"
"キーワードで読むイスラーム : 歴史と現在","1"
"イスラーム地域研究の可能性","1"
"愛知学泉大学コミュニティ政策学部紀要 = Bulletin of School of Community Policy, Aichi Gakusen University","1"
"アジア経済(アジア経済研究所) 50・4","1"
"中国北方仏教文化研究における新視座(永田文昌堂)","1"
"歴史と地理 579","1"
"イスラーム世界(片倉もとこ(編))(岩波書店)","1"
"ロシア東欧貿易調査月報 10月号","1"
"イラク戦争後のプーチン政権の対中央アジア政策 (日本国際問題研究所)","1"
"イラク戦争後のプーチン政権の対中央アジア政策(日本国際問題研究所)","1"
"ロシア・東欧経済論(吉井昌彦編)(ミネルヴァ書房)","1"
"木簡 26","1"
"木簡 26号","1"
"東アジアのロシア(横手慎二編)(慶應義塾大学出版会)","1"
"東アジアのロシア(横手慎二編)(慶応義塾大学出版会)","1"
"東方学 109","1"
"混迷する国際社会と共生へのビジョン","1"
"イスラーム世界","1"
"アジア遊学 61号","1"
"国士舘教養論集 56号","1"
"アレヴィー/ベクタシ研究(アレヴィー/ベクタシ研究会編) (創刊号)","1"
"京大上海センターニュースレター(京都大学経済学研究科上海センター) 第24号","1"
"しゃりばり 266-271号(連載)","1"
"『国際政治』 138","1"
"国際政治 138","1"
"福山大学薬学部研究年報 = Annual report of the Faculty of Pharmacy & Pharmaceutical Sciences, Fukuyama University","0"
"學苑 = GAKUEN","1"
"長崎大学東南アジア研究年報","1"
"関西大学博物館紀要","1"
"物流問題研究","1"
"東洋学報 = The Toyo Gakuho","1"
"アジア経済(アジア経済研究所) 46・4","1"
"アフガニスタン研究基礎ノート(鈴木均編)(明石書店)","1"
"イスラーム地域の国家とナショナリズム(イスラーム地域研究叢書5)","1"
"ユーラシア国境政治 : ロシア・中国・中央アジア (岩下明裕編)(北海道大学スラブ研究センター)","1"
"地域研究 7(1)(印刷中)","1"
"群馬県立女子大学紀要 26号","1"
"世界週報(時事通信) 2005.12.13","1"
"ディスカッションペーパー(一橋大学大学院経済学研究科) 2004-6","1"
"芦屋大学40周年記念論文集 第11巻","1"
"芦屋大学40周年記念論文集 第II巻","1"
"地域研究 7巻1号","1"
"調査と研究 第30号","1"
"週刊シルクロード紀行 4号","1"
"ロシア東欧経済速報11月5日号 No.1345","1"
"ロシア東欧経済速報(ロシア東欧貿易会) No.1345","1"
"イスラム世界 65","1"
"「スラブ・ユーラシア学の構築」研究報告集ユーラシア国境政治-ロシア・中国・中央アジア- 8","1"
"ユーラシア国境政治(スラブ研究センター)","1"
"北海道地理 80","1"
"Altai-Hagbo(アルタイ学報)(韓国アルタイ学会) 第15号","1"
"東洋文化研究所紀要 第166冊","1"
"東洋文化研究所紀要 第168冊","1"
"早稲田社会科学総合研究 = Waseda studies in social sciences","1"
"兵庫教育大学研究紀要 : 学校教育・幼年教育・教育臨床・障害児教育・言語系教育・社会系教育・自然系教育・芸術系教育・生活・健康系教育・総合学習系教育","1"
"高円史学","1"
"NIRA政策研究","1"
"スラヴ文化研究 4","1"
"地理 51(印刷中)","1"
"ユーラシア研究 35号","1"
"報告書『体制移行国における憲法適合性審査機関の役割』(名古屋大学法政国際教育協力研究センター他)","1"
"ユーラシア諸言語の研究","1"
"ヘレニズム～イスラーム考古学研究 13","1"
"京都造形芸術大学比較藝術学研究センター紀要 1","1"
"京都造形芸術大学紀要 10","1"
"京都造形芸術大学紀要GENESIS 10","1"
"(社)日本リモートセンシング学会第41回(平成18年度秋季)学術講演会論文集","1"
"スラヴ研究 53号(近刊)","1"
"シルクロードの壁画が語る東西文化交流 コロキウム予稿集","1"
"スラヴ研究 53号","1"
"「民主化革命」とは何だったのか : グルジア、ウクライナ、クルグズスタン(21世紀COEスラブ・ユーラシア学の構築研究報告集16)","1"
"しゃりばり((社)北海道総合研究調査会) 297号","1"
"「民主化革命」とは何だったのか : グルジア、ウクライナ、クルグズスタン","1"
"しゃりばり 297","1"
"IPSHU研究報告シリーズ","1"
"千葉大学環境リモートセンシング研究センター年報 = Center for Environmental Remote Sensing, Annual report","1"
"駒澤法学","1"
"北海学園大学学園論集","1"
"アジア・アフリカ言語文化研究 (Journal of Asian and African Studies)","1"
"『第14回ヘレニズム〜イスラーム考古学研究』 14","1"
"社会体制と法 8号","1"
"社会体制と法 第8号","1"
"杉浦一孝編「アジア法整備支援-体制移行国に対する法整備支援のパラダイム構築-」(2001年度〜2005年度・科学研究費補助金(特定領域研究))(研究成果報告書)『法整備支援と司法改革』 第7巻","1"
"日本カザフ研究会調査報告書 13","1"
"科学研究費補助金報告書","1"
"中国宗教文献研究(京都大学人文科学研究所編)","1"
"西アジア発掘調査報告会報告集(日本西アジア考古学会) 14","1"
"考古学が語るオリエントー西アジア発掘調査報告会報告集 14","1"
"ヘレニズム〜イスラーム考古学研究 14","1"
"日本言語学会 第135回大会予稿集","1"
"浅倉世界地理講座 5(校正中)","1"
"『史学雑誌』 116-9","1"
"『満族史研究』 6","1"
"『ユーラシア研究』 37","1"
"新免康編『中央アジアにおけるウイグル人地域社会の変容と民族アイデンティティに関する調査研究』","1"
"国立公園 651","1"
"ウズベキスタンにおける行政改革:法的規制の経験と諸問題(ロシア語)","1"
"ウズベキスタンにおける行政改革=法的規制の経験と諸問題(ロシア語)","1"
"予報, 学校教育学研究(兵庫教育大学学校教育研究センター紀要) 19","1"
"日本中央アジア学会 第3号","1"
"Asia Japan Journal","1"
"ロシアNIS調査月報","1"
"筑波大学留学生センター日本語教育論集","1"
"熊本大学社会文化研究","1"
"石川看護雑誌","0"
"東西南北 = Bulletin of the Wako Institute of Social and Cultural Sciences","1"
"教育学論集","1"
"学校教育学研究","1"
"日本建築学会計画系論文集 73巻","0"
"日本土壌肥料学雑誌 79","0"
"ヘレニズム〜イスラーム考古学研究 15","1"
"法政論集(名古屋大学) 225号","1"
"オリエント 50-2","1"
"言語情報科学専攻 第6号","1"
"日本中央アジア学会報 第4号","1"
"(平成18年度〜平成19年度群研究補助金(基盤研究(C)研究成果報告書)課題番号:18520330研究代表者菅野裕臣 東京外国語 2冊中の第1分冊","1"
"中京大学生命システム工学部テクニカルレポート(LSST Report) No. 2008-1","0"
"イスラーム世界研究 1巻2号","1"
"西アジア発掘調査報告会報告集(日本西アジア考古学会) 15","1"
"考古学が語るオリエントー第15回西アジア発掘調査報告会報告集 15","1"
"考古学が語るオリエントー第15回西アジア発調査報告会報告集 15","1"
"土肥誌 79(4)","0"
"国際政治経済学研究(筑波大学国際政治経済学専攻紀要) 第21号","1"
"地域研究 (筑波大学地域研究研究科紀要) 29号","1"
"国際政治経済学研究 21号","1"
"地域研究 29号","1"
"『国際政治経済学研究』 30","1"
"スラヴ研究 55","1"
"日本中央アジア学会報 4","1"
"地理 53(1)","1"
"Silk Road(九州シルクロード協会) 17","1"
"第6回文明のクロスロード : ことば・文化・社会の様相(筑波大学中央アジア連携センター)","1"
"シリーズことばの世界 こたえる 1","1"
"京都大学防災研究所年報 51","0"
"京都大学防災研究所年報 51B(印刷中)","0"
"イスラーム世界研究マニュア(小杉泰・林佳世子・東長靖編)(名古屋大学出版会)","1"
"ロシア史研究 82","1"
"小杉泰・林佳世子・東長靖編『イスラーム世界研究マニュアル』名古屋大学出版会","1"
"ロシア史研究 82号","1"
"日本中央アジア学会報 No.4","1"
"ポスト社会主義における民族学的知識の位相と効用成果論文集 近刊(仮題)","1"
"三田社会学","1"
"国士舘大学地理学報告","1"
"農村研究","1"
"金沢大学考古学紀要","1"
"筑波大学地域研究","1"
"早稲田日本語教育学 = Waseda studies in Japanese language education","1"
"研究紀要","1"
"地中海学会月報 336号","1"
"考古学が語るオリエント-西アジア発掘調査報告会報告集 16","1"
"日本西アジア考古学会-古代オリエントの都市遺跡-日本調査隊の活躍- 1","1"
"『紀要』日本大学経済学部経済科学研究所 第39号","1"
"シルクロード 文字を辿って--ロシア探險隊の文物","1"
"台頭中国の対外関係(中居良文編, 御茶の水書房)","1"
"多様性と可能性のコーカサス(前田弘毅編, 北海道大学出版会)","1"
"外交フォーラム","1"
"外交フォーラム 6月号","1"
"中居良文編『台頭中国の対外関係』御茶の水書房","1"
"前田弘毅編『多様性と可能性のコーカサス』北海道大学出版会","1"
"『ペルシア語が結んだ世界』(森本一夫編)北海道大学出版会 1","1"
"ペルシア語が結んだ世界(森本一夫編, 北海道大学出版会)","1"
"日本西アジア考古学会『古代オリエントの都市遺跡』","1"
"西アジア発掘調査報告会報告集 16","1"
"日本西アジア考古学会-考古学が語るオリエント-西アジア発掘調査報告会 16","1"
"平成20年度グローバル化の中でのアジアの環境と生活文化-水・土・植物と人間の関係を通じて-","1"
"平成20年度グローバル化の中でのアジアの環境と生活文化-水・土・植物と・人間の関係を通じて-","1"
"平成18年～20年度九州大学 教育研究プログラム・研究拠点形成プロジェクト アジア総合研究「アジア地域における人間の安全保障の観点による社会開発の新たなフレームワークの研究」報告書","1"
"『世界の社会福祉年鑑2009第9集』旬報社(萩原康生他編) 9","1"
"多元的共生を求めて(宇田川妙子編, 東信堂)","1"
"日本の中央アジア外交(宇山智彦、クリストファー・レン、廣瀬徹也編, 北海道大学出版会)","1"
"政策情報学会学会誌 3","1"
"アジア女性研究","1"
"第20回国際開発学会全国大会報告論文集","1"
"アジア女性研究 18","1"
"核の被害再考 IPSHU研究報告シリーズ 松尾雅嗣編著 No.41","1"
"国際開発ジャーナル 632","1"
"ペルシア語が結んだ世界-もうひとつのユーラシア史","1"
"ワセダアジアレビュー(早稲田大学アジア研究機構) N.6","1"
"Актуальые вопросыформирования здорового образажизни 3-4","1"
"日本公衆衛生雑誌 56","1"
"移行体制下の中央アジア諸国における民族集団、宗教、言語文化の動態に関する研究(研究成果報告書)","1"
"ワセダアジアレビュー(早稲田大学アジア研究機構) No.6","1"
"『多様性と可能性のコーカサス : 民族紛争を超えて』(北大出版会)","1"
"小長谷有紀編『新時代教育のツボ選書1昔話で親しむ環境倫理-エコロジーの心を育む読み聞かせ』(くろしお出版)","1"
"敦煌・吐魯番出土漢文文書の新研究","1"
"多様性と可能性のコーカサス : 民族紛争を超えて(前田弘毅(編))(北海道大学出版会)","1"
"石川看護雑誌 7","0"
"GCOE-GLOPEII Working Paper Series 17","1"
"福島県立医科大学看護学部紀要","0"
"東北アジア研究","1"
"石川看護雑誌 = Ishikawa Journal of Nursing","0"
"21世紀アジア学会紀要","1"
"異文化研究","1"
"生涯学習・キャリア教育研究","1"
"関西大学東西学術研究所紀要","1"
"東京外国語大学日本研究教育年報(Japanese studies : research and education annual report)","1"
"教養研究","1"
"史觀 = Shikan : the historical review","1"
"平成21年度考古学が語る古代オリエント 第17回西アジア発掘調査報告会報告集 平成21年度","1"
"『平成21年度考古学が語る古代オリエント』第17回西アジア発掘調査報告会報告集","1"
"保存科学 49","0"
"新技術開発による文化財保護・修複科学研究 1","0"
"国際開発工学報告","1"
"日本学学際シンポジウム報告書","1"
"考古学が語るオリエントー日本西アジア考古学会西アジア発掘調査報告会報告集 17","1"
"『人間の安全保障と中央アジア』九州大学『比較社会文化叢書』18、花書院(13人中6番目)、分担蓍。(大杉卓三・大谷順子編蓍) 18","1"
"シルクロード","1"
"比較教育学研究 41巻","1"
"教育学論集 6巻","1"
"日本中央アジア学会報 6巻","1"
"大妻女子大学コミュニケーション文化学会『コミュニケーション文化論集』","1"
"日本比較教育学会『比較教育学研究』","1"
"筑波大学『教育学論集』 6","1"
"ポストソ連時代における中央アジア諸国の教育戦略-中間報告書 1","1"
"朝倉世界地理講座5 中央アジア","1"
"北海道大学スラブ研究センター共同利用・共同研究拠点公募プログラム・シンポジウム「北西ユーラシア歴史空間の再構築ロシア外部の史料を通じてみた前近代ロシア世界」報告書","1"
"第17回ヘレニズム～イスラーム考古学研究","1"
"日本公衆衛生雑誌","0"
"『現代中央アジア・ロシア移民論』(堀江典生編)","1"
"コミュニケーション文化論集","1"
"鈴鹿国際大学紀要Campana = Suzuka International University journal campana","1"
"イスラーム地域研究ジャーナル","1"
"語学研究所論集 (Journal of the Institute of Language Research)","1"
"金大考古 = The Archaeological Journal of Kanazawa University","1"
"經濟學研究","1"
"開発学研究","1"
"松山大学論集 = Matsuyama University review","1"
"筑波応用言語学研究","1"
"地中海学会月報","1"
"経済研究 第62巻第2号","1"
"ユーラシア研究","1"
"ユーラシア研究(東洋書店)","1"
"佛敎學","1"
"経済研究","1"
"新聞「日本とユーラシア」","1"
"中央アジア環境史","1"
"社会主義的近代化の経験","1"
"中央ユーラシアの環境史『激動の近現代』(窪田順平監修・渡邉三津子編)","1"
"社会主義的近代化の経験-幸せの実現と疎外(明石書店)(小長谷有紀・後藤正憲編)","1"
"羽場久美子・溝端佐登史編著『ロシア・拡大EU』ミネルヴァ書店","1"
"駒沢大学仏教学部論集","1"
"駒澤大學佛教学部論集","1"
"ロシア・東欧研究","1"
"ロシア・東欧学会","1"
"幼少児健康教育研究","1"
"日本衛生学雑誌","0"
"福岡教育大学紀要","1"
"日本エネルギー経済研究所IEEJ NEWSLETTER","1"
"ロシア・ユーラシアの経済と社会","1"
"スラヴィアーナ","1"
"New Food Industry","0"
"教育制度研究紀要","1"
