"journal","ssh"
"群馬大学国際教育・研究センター論集","1"
"経済学季報","1"
"信州大学農学部AFC報告","1"
"明治大学社会科学研究所紀要","1"
"人間科学研究","1"
"スラヴィアーナ = Slaviana","1"
"駒澤大学佛教学部論集","1"
"龍谷大學論集","1"
"帯谷知可・北川誠一・相馬秀廣編『中央アジア（朝倉世界地理講座5）』朝倉書店","1"
"『朝倉世界地理講座』朝倉書店","1"
"中央ユーラシア環境史1環境変動と人間(窪田順平監修、奈良間千之編)(臨川書店)","1"
"日本文化財科学会第 29 回大会研究発表要旨集","1"
"日本物流学会誌","1"
"国際学術会議報告書","1"
"国際会議報告書","1"
"国立歴史民俗博物館研究報告","1"
"地理と歴史","1"
"独占禁止法の国際的執行‐グローバル化時代の域外適用のあり方","1"
"海外事情","1"
"土田和博編著『独占禁止法の国際的執行 』(日本評論社)所収","1"
"「≪色彩に関する領域横断シンポジウム」報告 きらめく色彩とその技法 工房の実践プラクティスを問う-東西調査報告からみる色彩研究の最前線-」『大阪大谷大学文化財学科調査研究報告書 第1冊』大阪大谷大学文化財学科編","1"
"数学教育学会誌臨時増刊 2012年度数学教育学会秋季例会発表論文集","1"
"日本海水学会誌","1"
"共存の論理と倫理","1"
"公共圏と親密圏","1"
"チュルク諸語研究のスコープ","1"
"『チュルク諸語研究のスコープ』（渓水社）","1"
"窪田順平監修、奈良間千之編『中央ユーラシア環境史1環境変動と人間』臨川書店","1"
"『アジアにおける文化システムの展開と交流』関西大学出版部","1"
"世界宗教百科事典","1"
"アジアにおける文化システムの展開と交流(森部豊他編)(関西大学出版部)","1"
"アジア史学論集","1"
"社会教育研究年報","1"
"考古学が語る古代オリエント","1"
"2012年度数学教育学会秋季例会発表論文集数学教育学会誌臨時増刊","1"
"日経エコロジー","1"
"農業農村工学会論文集","0"
"日本中央アジア学会報","1"
"ラーフィダーン = al-Rāfidān","1"
"流通経済大学社会学部論叢","1"
"流通經濟大學論集","1"
"北海道大学農經論叢","1"
"研究年報 = The annual collection of essays and studies, Faculty of Letters","1"
"21世紀アジア学研究","1"
"国際関係学研究 = The Study of International Relations","1"
"地域研究","1"
"人文学報. 社会人類学分野","1"
"上智大学教育学論集","1"
"アジア・アフリカ地域研究","1"
"京都大学防災研究所年報. B","1"
"スラブ・ユーラシア研究報告集","1"
"神戸山手大学紀要","1"
"歴史と地理","1"
"歴史と地理世界史の研究","1"
"学習院大学文学部研究年報","1"
"月刊みんぱく","1"
"『大阪大谷大学文化財学科調査研究報告書 第１冊』","1"
"歴史と地理：世界史の研究","1"
"日本考古学協会 第79回総会研究発表要旨","1"
"堀川徹＝大江泰一郎＝磯貝健一編『シャリーアとロシア帝国――近代中央ユーラシアの法と社会』（臨川書店）","1"
"『神戸山手大学紀要』","1"
"『共在の論理と倫理：家族・民・まなざしの人類学』","1"
"第10回国際学術会議文明のクロスロード-言語・文化・社会の諸相-予稿集","1"
"文化人類学","1"
"〈教育と社会〉研究","1"
"言語科学論集","1"
"内蒙古師範大学学報","1"
"イスラーム考古学研究","1"
"堀川徹・大江泰一郎・磯貝健一編『シャリーアとロシア帝国 近代中央ユーラシアの法と社会』(臨川書店)","1"
"中央・西アジア音楽文化の比較研究","1"
"大江太一郎・堀川徹・磯貝健一編『シャリーアとロシア帝国』(臨川書店)","1"
"法政論集","1"
"福原裕二・吉村慎太郎編『現代アジアの女性たち―グローバル化社会を生きる』新水社","1"
"ヘレニズム～イスラーム考古学研究","1"
"数学教育学会誌","1"
"数学教育学会","1"
"平成25年度考古学が語る古代オリエント－第21回西アジア発掘調査報告会報告集－","1"
"アフロ・ユーラシア内陸乾燥地文明研究叢書","1"
"A-E 内陸乾燥地文明叢書","1"
"名古屋大学法政論集","1"
"月刊社会教育","1"
"『コミュニティ・ガバナンスと社会教育福祉―欧米とアジアの比較研究 第3集』科研基盤（A）「コミュニティ・ガバナンスと社会教育福祉システムの構築に関する欧米とアジアの比較研究」（研究代表：松田武雄）","1"
"堀川徹（編）『知の継承と展開：イスラームの東と西』","1"
"シャリーアとロシア帝国――近代中央ユーラシアの法と社会","1"
"平成25年度考古学が語る古代オリエント","1"
"ロシア語学と言語教育","1"
"Modern Asian Studies Review","1"
"法華文化研究 = Journal of Institute for The Comprehensive Study of Lotus Sutra","1"
"Quadrante : クァドランテ : 四分儀 : 地域・文化・位置のための総合雑誌","1"
"総合政策論叢","1"
"国際問題","1"
"『考古学が語る古代オリエント世界―第22回西アジア発掘調査報告会』","1"
"小島敬裕編『移動と宗教実践―地域社会の動態に関する比較研究』CIAS Discussion Paper","1"
"『日本中央アジア学会報』","1"
"内陸アジア史研究","1"
"イスラーム世界研究","1"
"水島司・加藤博・久保亨・島田竜登編『アジア経済史研究入門』名古屋大学出版会","1"
"外交","1"
"東亜","1"
"日本西アジア考古学会編『平成26年度考古学が語る古代オリエント －第22回西アジア発掘調査報告会報告集－』","1"
"『外交』","1"
"民族学博物館研究報告集","1"
"関西大学外国語学部紀要 = Journal of foreign language studies","1"
"北星学園大学短期大学部北星論集 = Hokusei Review, Junior College","1"
"東洋文化研究 = Journal of Asian cultures","1"
"CIAS discussion paper No.50 : 世界のジャスティス --地域の揺らぎが未来を照らす--","1"
"佛教大学宗教文化ミュージアム研究紀要","1"
"地域経済経営ネットワーク研究センター年報","1"
"内陸アジア言語の研究","1"
"日本語・日本文化研究","1"
"ウズベキスタンを知るための60章，帯谷知可編，明石書店．","1"
"『選挙研究』","1"
"『新・現代中央アジア論（仮）』宇山智彦・樋渡雅人編著，日本評論社。","1"
"西南アジア研究","1"
"ドイツ統一から探るヨーロッパのゆくえ","1"
"Waseda Rilas Journal","1"
"考古学が語る古代オリエント：第23回西アジア発掘報告会報告集","1"
"日本公民館学会年報","1"
"アジ研ワールド・トレンド","1"
"世界経済評論","1"
"平成28年度考古学が語る古代オリエント―第24回西アジア発掘調査報告会報告集―","1"
"村上勇介・帯谷知可編 融解と再創造の世界秩序","1"
"世界","1"
"日本西アジア考古学会編『平成27年度考古学が語る古代オリエント：第23回西アジア発掘調査報告会報告集","1"
"天理大学EU研究会編、『ドイツ統一から探るヨーロッパのゆくえ』、法律文化社","1"
"ウズベキスタンを知るための60章，帯谷知可編，明石書店．（図書所収論文）","1"
"選挙研究","1"
"佐々木史郎・渡邊日日（編）『ポスト社会主義以後のスラブ・ユーラシア世界―比較民族誌的研究-』","1"
"中谷文美・宇田川妙子（編）『仕事の人類学』","1"
"研究論叢. 芸術・体育・教育・心理","1"
"現代社会文化研究","1"
"東北公益文科大学総合研究論集 : Forum 21","1"
"筑波大学教育学系論集","1"
"新潟医療福祉学会誌","0"
"早稲田大学総合人文科学研究センター研究誌 = WASEDA RILAS JOURNAL","1"
"現代社会研究","1"
"Quadranteクァドランテ","1"
"ロシア革命とソ連の世紀5","1"
"WASEDA RILAS JOURNAL","1"
"山口大学教育学部研究論叢（第３部）","1"
"歴史と地理 地理の研究","1"
"『アジア仏教美術論集 中央アジアⅠ（ガンダーラ~東西トルキスタン）』","1"
"現代アジア学入門－多様性と共生のアジア理解に向けて－","1"
"立正大学 ユーラシア研究","1"
"日本西アジア考古学会編『平成28年度考古学が語る古代オリエント―第24回西アジア発掘調査報告会報告集―』日本西アジア考古学会","1"
"アジア仏教美術論集 中央アジアI ガンダーラ～東西トルキスタン","1"
"アジア仏教美術論集 中央アジア","1"
"「考古学が語る古代オリエント-第24回西アジア発掘調査報告会」日本西アジア考古学会編","1"
"『月刊みんぱく』","1"
"中牧弘允編 『世界の暦文化事典』丸善出版","1"
"アジア太平洋討究","1"
"奈良文化財研究所紀要","1"
"2017年度シルクロード学研究会","1"
"地理の研究（歴史と地理）","1"
"第24回西アジア発掘調査報告会報告集","1"
"Japanese Slavic and East European Studies","1"
"CIRAS discussion paper No.69 : 社会主義的近代とイスラーム・ジェンダー・家族 1","1"
"北海道民族学","1"
"早稲田日本語教育学","1"
"Field+ : フィールドプラス : 世界を感応する雑誌","1"
"京都府立大学学術報告. 人文 = The scientific reports of Kyoto Prefectural University. Humanities","1"
"宇山智彦・樋渡雅人編著『現代中央アジア：政治・経済・社会』日本評論社","1"
"Contribution to the Studies of Eurasian Languages","1"
"アジアにおけるホモ・サピエンス定着プロセスの地理的編年的枠組み構築","1"
"第19回北アジア調査研究報告会","1"
"小松久男他編『中央ユーラシア史研究入門』（山川出版社）","1"
"帯谷知可編『ウズベキスタンを知るための60章』（明石書店）","1"
"史友","1"
"帯谷知可・後藤絵美編『装いと規範―現代におけるムスリム女性の選択とその行方』","1"
"伊藤利勝編『功徳と喜捨と贖罪―宗教の政治経済学』愛知大学人文社会学研究所","1"
"帯谷知可編『ウズベキスタンを知るための60章』明石書店","1"
"小松久男、荒川正晴、岡洋樹編『中央ユーラシア史研究入門』山川出版社","1"
"『ロシア・ユーラシアの経済と社会』","1"
"旧石器研究","1"
"地理・地図資料","1"
"帯谷知可編『ウズベキスタンを知るための60章』明石書店 ISBN 978-4750346373","1"
"ICD News","1"
"ロシア革命とソ連の世紀","1"
"地図・地理資料","1"
"Artes Mundi","1"
"ヒマラヤ学誌","1"
"三重大学法経論叢 = The Journal of law and economics","1"
"立正大学文学部論叢 = BUNGAKU-BU RONSO","1"
"地域研究 = REGIONAL STUDIES","1"
"旭川大学保健福祉学部研究紀要 = The journal of Faculty of Health and Welfare Science, Asahikawa University","1"
"ラーフィダーン = al-Rāfidān = JOURNAL OF WESTERN ASIATIC STUDIES","1"
"経営学研究論集","1"
"人間科学研究 = Waseda Journal of Human Sciences","1"
"中央アジア牧畜社会研究叢書","1"
"日本西アジア考古学","1"
"歴史と地理 世界史の研究","1"
"日本古墳研究リソースを活かした墳丘墓築造と社会関係の国際研究展開","1"
"Afro-Eurasian Inner Dry Land Civilizations","1"
"地理","1"
"帝京史学","1"
"アジアにおけるホモ・サピエンス定着プロセスの地理的編年的枠組み構築 2018年度研究報告","1"
"第20回北アジア調査研究報告会","1"
"国際情勢","1"
"西アジア発掘調査報告会報告集","1"
"シルクロードを掘る－今蘇る、いにしえの道－資料集","1"
"京都経済短期大学論集","1"
"パレオアジア文化史学, 計画研究A03 平成30年度研究報告書 (PaleoAsia Project Serise)","1"
"Afro-Eurasian Inner Dry Land Civilisations","1"
"野田仁、小松久男（著編）『近代中央ユーラシアの眺望』 山川出版社、","1"
"長沢栄治監、森田豊子・小野仁美編『イスラーム・ジェンダー・スタディーズ１ 結婚と離婚』","1"
"奈良県立大学ユーロナラジア","1"
"第21回北アジア調査研究報告会","1"
"北星学園大学社会福祉学部北星論集 = Hokusei Review, the School of Social Welfare","1"
"広島平和研究 = Hiroshima peace research journal","1"
"明星大学明星教育センター研究紀要 = Research bulletin of Meisei University Meisei kyoiku center","1"
"人間文化創成科学論叢","1"
"第27回西アジア発掘調査報告会報告集","1"
"アジア経済","1"
"ハルシオン","1"
"『ロシア・東欧研究』","1"
"今村薫編『牧畜社会の動態』（中央アジア牧畜社会研究叢書1）名古屋学院大学総合研究所","1"
"青山学院女子短期大学紀要","1"
"世界子ども学研究会紀要ハルシオン","1"
"名経法学","1"
"インターカルチュラル","1"
"Heritex","1"
"奈文研ニュース","1"
"アフロ・ユーラシア内陸乾燥地文明","1"
"愛知県立大学日本文化学部論集","1"
"帝京大学文化財研究所研究報告","1"
"『アフロ・ユーラシア内陸乾燥地文明』","1"
"沙漠学事典","1"
"12.今村薫編著『遊牧と定住化』（中央アジア牧畜社会研究叢書2）","1"
"本村真編『辺境コミュニティの維持―島嶼、農村、高地のコミュニティを支える「つながり」』ボーダーインク社","1"
"川田牧人・白川千尋・飯田卓編『現代世界の呪術―文化人類学的探究』春風社","1"
"第27回西アジア発掘調査報告会報告集 令和元年度考古学が語る古代オリエント","1"
"SLAVISTIKA （注：XXXVは2020年3月刊行予定だったが、肺炎パンデミックのため刊行遅延中）","1"
"立教観光学研究紀要 = St. Paul's annals of tourism research","1"
"現代社会研究科論集 : 京都女子大学大学院現代社会研究科紀要","1"
"四国大学新あわ学研究所年報","1"
"紀要 = Bulletin","1"
"京都大学東南アジア地域研究研究所 CIRAS Discussion Paper","1"
"今村薫編著『遊牧と定住化』（中央アジア牧畜社会研究叢書2）","1"
"長谷千代子・別所裕介・川口幸大・藤本透子編『宗教性の人類学――近代の果てに、人はなにを願うのか』京都：法蔵館","1"
"安全保障研究","1"
"高尾賢一郎・後藤絵美・小柳敦史編『宗教と風紀―<聖なる規範>から読み解く現代』（岩波書店）","1"
"アジアにおけるホモ・サピエンス定着プロセスの地理的編年的枠組みの構築","1"
"第28回西アジア発掘調査報告会報告集","1"
"西アジア遺跡調査報告会報告集","1"
"ユーラシアにおける移動・交流と社会・文化変容（新免康編著、中央大学出版部）","1"
"第28回 西アジア発掘調査報告会報告集－令和2年度 考古学が語る古代オリエント－","1"
"今村薫編『遊牧と定住化』（中央アジア牧畜社会研究叢書2）名古屋学院大学","1"
"法學研究 : 法律・政治・社会","1"
"慶應義塾外国語教育研究","1"
"大東文化大学紀要. 人文科学","1"
"山形大学教職・教育実践研究 = Bulletin of the Teacher Training Research Center, Yamagata University","1"
"国立教育政策研究所紀要","1"
"北星学園大学大学院論集 = Hokusei Gakuen University Graduate School Review","1"
"北方言語研究","1"
"青山国際政経論集","1"
"教育学研究紀要","1"
"第29回西アジア発掘調査報告会報告集：令和3年度考古学が語る古代オリエント","1"
"磯貝真澄・磯貝健一共編『帝国ロシアとムスリムの法』（昭和堂）","1"
"Nagoya University Asian Law Bulletin","1"
"第29回西アジア発掘調査報告会報告集 令和3年度 考古学が語る古代オリエント","1"
"考古学が語る古代オリエント-第29回西アジア発掘調査報告会予稿集","1"
"北東アジア諸言語の記述と対照","1"
"書物学","1"
"木俣元一・近本謙介（編）『宗教遺産テクスト学の創成』","1"
"今村薫編著『自然適応と牧畜』（中央アジア牧畜社会研究叢書３）名古屋学院大学文化人類学研究室","1"
"アジア・アフリカ言語文化研究","1"
"名古屋学院大学論集 (社会科学編 )(名 古屋学院大学総合研 究所)","1"
"第29回西アジア発掘調査報告会報告集－令和3年度考古学が語る古代オリエント－","1"
"第29回西アジア発掘調査報告会報告集","1"
"今村薫編『自然適応と牧畜』（中央アジア牧畜社会研究叢書3）名古屋学院大学現代社会学部文化人類学研究室","1"
"シンジルト編『目でみる牧畜世界――21世紀の地球で共生を探る』風響社","1"
"日本渡航医学会誌","1"
"言語の普遍性と個別性","1"
"帝京科学大学紀要 = Bulletin of Teikyo University of Science","1"
"流通經濟大學論集 = The Journal of Ryūtsū Keizai University","1"
"流通経済大学社会学部論叢 = Journal of the Faculty of Sociology, Ryutsu Keizai University","1"